Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Label,Baseline
539,611,461,581,85,172,257,210,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
635,612,502,553,64,165,247,175,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
578,531,523,598,113,174,288,230,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
589,546,486,512,57,159,222,269,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
564,614,524,583,21,136,258,239,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
577,553,560,509,37,164,281,182,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
549,583,468,576,75,127,266,283,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
603,610,540,537,141,161,255,197,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
554,514,507,567,21,121,322,273,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
579,602,515,574,88,183,215,245,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
586,527,542,541,71,176,217,242,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
588,528,515,602,140,176,229,231,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
556,581,527,502,101,203,251,200,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
536,560,483,515,91,187,283,254,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
540,619,532,555,67,172,232,194,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
636,565,564,514,97,168,246,261,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
601,603,522,576,30,176,270,229,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
542,634,519,532,92,181,265,260,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
548,600,545,541,140,145,252,174,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
542,613,563,569,120,208,278,275,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
534,553,454,546,29,177,324,206,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
571,629,478,568,71,218,295,267,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
643,616,520,555,24,209,253,245,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
543,567,532,493,135,197,207,265,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
557,583,558,538,130,206,270,228,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
618,615,452,536,142,150,223,180,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
564,568,519,586,88,125,295,248,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
593,601,550,594,131,148,269,195,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
616,623,483,534,112,185,234,202,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
588,573,513,525,95,182,266,206,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
614,631,524,542,79,197,237,174,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
538,575,489,564,111,218,312,285,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
545,553,520,565,22,203,248,211,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
533,570,456,514,126,193,225,174,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
572,593,479,559,129,210,256,199,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
554,558,466,545,38,182,261,170,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
512,542,499,544,28,177,251,205,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
585,579,455,497,107,233,322,190,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
595,549,503,491,128,127,286,271,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
546,553,482,550,39,218,227,193,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
535,536,473,493,140,148,301,250,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
603,584,457,483,30,214,205,201,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
541,566,501,529,101,211,303,247,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
612,526,481,584,24,192,306,257,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
600,513,547,527,88,118,287,258,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
580,527,470,518,71,169,277,252,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
506,541,442,544,97,122,226,272,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
580,583,477,483,42,172,281,199,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
544,580,543,563,62,231,249,219,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
615,514,459,544,28,227,228,210,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
599,529,507,571,129,168,269,261,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
580,621,447,517,120,138,300,296,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
621,557,537,516,25,216,280,195,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
581,541,541,513,88,210,262,244,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
516,605,557,575,58,172,212,245,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
551,606,441,571,27,119,300,191,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
490,549,547,531,56,129,211,192,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
565,561,540,512,89,232,251,284,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
536,609,462,524,115,135,309,223,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
482,562,498,512,90,215,254,180,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
539,548,481,581,27,213,234,205,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
511,512,456,595,124,232,272,179,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
597,557,506,516,26,135,214,241,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
571,518,476,565,38,168,299,290,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
529,619,455,511,47,171,318,227,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
596,544,448,588,90,179,309,224,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
503,608,521,483,77,161,324,216,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
530,549,557,588,48,122,302,203,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
591,566,527,520,37,116,260,181,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
589,549,546,561,57,212,279,222,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
565,613,451,488,103,205,258,235,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
504,616,523,569,59,188,269,232,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
509,529,520,523,42,198,244,186,lean forward,"227.2164948453608,146.02061855670104,61.34020618556701,65.85567010309278,76.04123711340206,192.83505154639175,205.95876288659792,151.41237113402062"
